FungusName,Strain,FungusName_Strain,BeetleAssociate,Beetle_EvoTime_Upper,Beetle_EvoTime_Lower,RIP_idx,BeetleDivTime,FungusDivTime,SynchronyBeetleFungus,AsynchronyFungusOlderYounger,Phylum,Class,Order,Family,Genus,Ambrosia,Genome_size,TE_CoverageTotal,TE_CoverageTotal_Mbp,Num_Gene,Num_Scaffold,Num_Contig,Scaffold_N50,Scaffold_L50_Mbp,Secret_protein,Total_protein,CladeOrder,CompleteBUSCO,ComplelteBUSCO_single_copy,CompleteBUSCO_duplicate,FrangmentedBUSCO,MissingBUSCO,Total_BUSCO_group,GC_Genome,Num_RIP_Win,RIP_Gen_Prop,LRAR_Count,Avg_LRAR_Size,Avg_LRAR_GC,LRAR_Gen_Prop,LRAR_Prod_Val,LRAR_Sub_Val,LRAR_Comp_Val,RIP_Class_Value
Leptographium_procerum,2021_000005,Leptographium_procerum_2021_000005,,,,Leptographium_procerum_2021_000005_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Leptographium,N,37209078,29.25,10.884442,10809,40,40,3.025228,4,3057,10809,1,758,757,1,0,0,758,48.44,1832,2.46,24,6104.17,31.24,146500,2.04,0.34,1.7,3
Leptographium_clavigerum,kw1407,Leptographium_clavigerum_kw1407,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Leptographium,N,29794006,10.49,3124425,10409,289,289,1.996734,6,2737,10409,2,750,749,1,0,8,758,53.36,1401,2.34,40,6454.25,27.48,258170,1.86,0.35,1.52,3
Esteya_vermicola,CBS115803,Esteya_vermicola_CBS115803,,,,Esteya_vermicola_CBS115803_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Esteya,N,33968937,18.74,6.366597,11530,29,29,4.662241,3,3330,11530,6,746,742,4,3,9,758,49.5,1631,2.4,29,6517.24,20.56,189000,1.68,0.19,1.49,3
Grosmannia_penicillata,CBS_116008,Grosmannia_penicillata_CBS_116008,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Grosmannia,N,26334062,4.18,1.101702,9467,199,199,0.316173,27,2494,9467,7,750,749,1,3,5,758,58.74,484,0.92,11,8162.82,31.76,89791,2.02,0.41,1.6,2
Ophiostoma_ulmi,785401,Ophiostoma_ulmi_785401,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Ophiostoma,N,31902097,5.6,1.787309,10619,12,12,3.619005,3,2772,10619,14,756,755,1,0,2,758,50.32,814,1.28,34,7794.12,29.2,265000,1.53,0.27,1.26,3
Ophiostoma_novoulmi,H327,Ophiostoma_novoulmi_H327,,,,Ophiostoma_novoulmi_H327_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Ophiostoma,N,32239087,5.03,1.599768,10427,8,159,3.669772,3,2739,10427,15,747,745,2,1,10,758,50.2,808,1.27,34,8426.47,29.65,286500,1.58,0.25,1.33,3
Ophiostoma_piceae,UAMH_11346,Ophiostoma_piceae_UAMH_11346,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Ophiostoma,N,32840360,3.76,1.236362,10919,45,45,1.451997,8,2834,10919,16,754,753,1,1,3,758,53.35,941,1.43,23,7369.57,33.35,169500,1.56,0.25,1.31,3
Sporothrix_schenckii,CBS_35936,Sporothrix_schenckii_CBS_35936,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,N,32375103,2.52,0.816306,10965,16,16,4.335207,3,3062,10965,17,755,754,1,1,2,758,54.96,612,0.95,15,17221.67,22.69,258325,1.45,0.21,1.24,2
Hawksworthiomyces_lignivorus,CBS_119148,Hawksworthiomyces_lignivorus_CBS_119148,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Hawksworthiomyces,N,43817023,4.07,1.782996,14493,213,213,0.383563,36,4173,14493,18,751,749,2,5,2,758,51.27,303,0.35,1,7000,24.16,7000,1.17,0.44,0.73,2
Ceratocystiopsis_brevicomis,CBS_137839,Ceratocystiopsis_brevicomis_CBS_137839,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Ceratocystiopsis,N,20737847,5.92,1.228306,9416,200,200,1.466767,4,2317,9416,19,712,712,0,23,23,758,60.23,679,1.63,20,13575,40.21,271500,1.85,0.26,1.59,3
Fragosphaeria_purpurea,CBS_133_34,Fragosphaeria_purpurea_CBS_133_34,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Fragosphaeria,N,34748420,9.5,3.300604,11712,25,25,5.109962,3,3136,11712,20,754,750,4,0,4,758,54.02,1781,2.56,54,6601.91,30.15,356503,1.59,0.14,1.45,3
Graphilbum_fragrans,CBS_138720,Graphilbum_fragrans_CBS_138720,,,,,,,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Graphilbum,N,34270891,2.71,0.930298,11941,80,80,0.974577,12,3360,11941,21,751,746,5,0,7,758,55.74,192,0.28,2,6250,30.12,12500,1.33,0.66,0.67,2
Neocosmospora_liriodendri,NRRL_22389,Neocosmospora_liriodendri_NRRL_22389,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,N,46191257,1.05,0.483626,20055,1702,1702,0.071913,195,5916,20055,35,741,736,5,8,9,758,51.71,,,,,,,,,,
Neocosmospora_metavorans,FSSC_6,Neocosmospora_metavorans_FSSC_6,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,N,46940970,1.33,0.624999,20528,103,103,1.729713,8,6121,20528,36,753,747,6,0,5,758,51.84,,,,,,,,,,
Neocosmospora_solani,2021_000008,Neocosmospora_solani_2021_000008,,,,Neocosmospora_solani_2021_000008_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,N,49164583,2.84,1.374322,20731,233,233,0.511759,31,6264,20731,37,737,733,4,7,11,758,50.62,2805,2.9,97,9606.13,20.96,931795,1.42,0.22,1.21,3
Neocosmospora_solani,FSSC5,Neocosmospora_solani_FSSC5,,,,Neocosmospora_solani_FSSC5_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,N,53689274,6.27,3.318252,21970,74,74,2.221287,9,6660,21970,38,746,735,11,2,10,758,51,1811,1.71,48,6131.19,21.88,294297,1.44,0.28,1.16,3
Albonectria_decemcellulare,NRRL_13412,Albonectria_decemcellulare_NRRL_13412,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Albonectria,N,53686487,1.3,0.695258,25351,3482,3482,0.035459,463,7556,25351,39,737,728,9,15,6,758,51.79,338,0.31,0,0,0,0,0,0,0,2
Albonectria_albosuccineum,NRRL_20459,Albonectria_albosuccineum_NRRL_20459,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Albonectria,N,50867201,2.08,1.055908,23428,4197,4197,0.023353,658,6885,23428,40,747,736,11,6,5,758,51.78,847,0.82,0,0,0,0,0,0,0,2
Geejayessia_zealandica,NRRL_22465,Geejayessia_zealandica_NRRL_22465,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Geejayessia,N,33536579,1.2,0.402849,14279,1836,1836,0.43137,241,4056,14279,41,747,745,2,6,5,758,52.57,549,0.81,1,5500,33.8,5500,1.5,0.47,1.03,2
Fusarium_oxysporum,Fo47,Fusarium_oxysporum_Fo47,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,N,50358849,6.6,3352164,20440,12,12,4.52304,5,6005,20440,42,755,749,6,0,3,758,47.72,1665,1.65,39,7166.67,21.65,279500,1.45,0.27,1.18,3
Fusarium_oxysporum_f_sp_lycopersici,4287,Fusarium_oxysporum_f_sp_lycopersici_4287,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,N,61470697,16.01,9.840977,23041,117,117,1.976106,11,6623,23041,43,748,744,4,2,8,758,48.37,737,0.6,2,4750,29.48,9500,1.5,0.54,0.95,2
Fusarium_poae,DAOMC_252244,Fusarium_poae_DAOMC_252244,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,N,44000513,12.97,5705259,15876,13,13,9.98983,2,4526,15876,44,755,753,2,0,3,758,46.57,2139,2.43,91,6934.07,14.98,631000,1.32,0.1,1.22,3
Catunica_adiposa,CBS136_34,Catunica_adiposa_CBS136_34,,,,,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Catunica,N,28339215,3.65,1.034536,8347,644,644,0.114648,77,2067,8347,52,753,753,0,1,4,758,47.06,58,0.1,0,0,0,0,0,0,0,1
Bretziella_fagacearum,C519,Bretziella_fagacearum_C519,,,,Bretziella_fagacearum_C519_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Bretziella,N,27459399,5.51,1.492132,8805,9,9,4.385535,3,2201,8805,54,748,746,2,2,8,758,47.22,22,0.04,0,0,0,0,0,0,0,1
Huntiella_moniliformis,2021_000010,Huntiella_moniliformis_2021_000010,,,,Huntiella_moniliformis_2021_000010_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Huntiella,N,27885428,12.88,3.68861,8158,164,164,3.655701,3,2078,8158,55,746,744,2,4,8,758,48.81,154,0.27,0,0,0,0,0,0,0,2
Ceratocystis_variospora,C1843,Ceratocystis_variospora_C1843,,,,,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,N,27507081,9.44,2.596813,8787,1495,1495,0.041846,206,2164,8787,56,753,752,1,2,3,758,48.89,111,0.2,0,0,0,0,0,0,0,2
Ceratocystis_cubensis,C1811,Ceratocystis_cubensis_C1811,,,,Ceratocystis_cubensis_C1811_assembly_masked.fasta_profile,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,N,30256846,15.42,4.665166,9790,ND,877,0.088879,101,2360,9790,57,757,755,2,0,1,758,48.14,722,1.18,27,6037.04,33.24,163000,1.65,0.56,1.09,3
Berkeleyomyces_basicola,CMW49352,Berkeleyomyces_basicola_CMW49352,,,,,,,,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Berkeleyomyces,N,25452129,6.5,1.653581,8557,78,78,1.24925,6,2147,8557,58,757,756,1,0,1,758,52.17,78,0.15,0,0,0,0,0,0,0,1
Irpex_lacteus,CCBASFr23861793,Irpex_lacteus_CCBASFr23861793,,,,Irpex_lacteus_CCBASFr23861793_assembly_masked.fasta_profile,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Irpex,N,48430949,7.93,3.786291,14123,424,424,0.47628,50,4104,14123,62,743,741,2,2,13,758,50.67,208,0.22,0,0,0,0,0,0,0,
Irpex_flavus,38,Irpex_flavus_38,,,,Irpex_flavus_38_assembly_masked.fasta_profile,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Irpex,N,31960536,5.88,1.853352,14495,29,29,3.250782,5,4133,14495,63,744,736,8,8,7,758,52.25,96,0.15,0,0,0,0,0,0,0,
Irpex_flavus,2021_000011,Irpex_flavus_2021_000011,,,,Irpex_flavus_2021_000011_assembly_masked.fasta_profile,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Irpex,N,35311892,6.89,2.432391,16182,455,455,0.408866,58,6068,16182,64,753,725,28,1,4,758,51.9,282,0.4,3,6500,31.07,19500,2.1,0.3,1.79,
Irpex_rosettiformis,CBS_384_51,Irpex_rosettiformis_CBS_384_51,,,,,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Irpex,N,34571335,7.38,2.550584,15296,256,256,0.858008,13,4091,15296,66,754,749,5,2,2,758,48.87,266,0.38,0,0,0,0,0,0,0,
Cytidiella_melzeri,FP_102339,Cytidiella_melzeri_FP_102339,,,,,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Cytidiella,N,50894641,42.84,21.802956,15229,941,941,0.105945,141,3861,15229,67,733,725,8,2,23,758,49.67,307,0.3,0,0,0,0,0,0,0,
Trametopsis_cervina,CIRMBRFM1824,Trametopsis_cervina_CIRMBRFM1824,,,,Trametopsis_cervina_CIRMBRFM1824_assembly_masked.fasta_profile,,,,,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Trametopsis,N,29819895,4.71,1.405336,13888,110,334,0.984475,10,4204,13888,68,744,741,3,6,8,758,52.23,50,0.08,0,0,0,0,0,0,0,
Dryadomyces_quercivorus,JCM11526,Dryadomyces_quercivorus_JCM11526,PlatypusÂ quercivorus,26,13,Dryadomyces_quercivorus_JCM11526_assembly_masked.fasta_profile,~30 Ma,~33 Ma,Y,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Dryadomyces,Y,26411160,5.55,1.435644,10609,26,78,3.691412,3,2950,10609,3,748,746,2,2,8,758,57.09,289,0.56,9,7000,28.79,63000,1.72,0.54,1.18,2
Dryadomyces_quercus_mongolicae,KACC44405,Dryadomyces_quercus_mongolicae_KACC44405,Platypus koryoensis,26,13,Dryadomyces_quercus_mongolicae_KACC44405_assembly_masked.fasta_profile,~30 Ma,~33 Ma,Y,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Dryadomyces,Y,27005990,3.91,1.056762,11067,43,96,2.234633,4,3080,11067,4,754,753,1,1,3,758,54.25,178,0.33,3,4666.67,30.04,14000,1.42,0.63,0.79,2
Dryadomyces_sulphureus,CBS_38068,Dryadomyces_sulphureus_CBS_38068,Xyleborinus saxesenii,14.6,4.1,,~17 Ma,~33 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Dryadomyces,Y,23976230,8.68,2.081616,10505,157,157,0.553063,13,2863,10505,5,755,753,2,0,3,758,58.98,192,0.4,0,0,0,0,0,0,0,2
Harringtonia_lauricola,2021_000003,Harringtonia_lauricola_2021_000003,Xyleborus glabratus,14.6,4.1,Harringtonia_lauricola_2021_000003_assembly_masked.fasta_profile,~10 Ma,~47 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Harringtonia,Y,36673382,12.54,4.445073,12170,138,138,2.902229,5,3474,12170,8,744,743,1,2,12,758,55.29,1716,2.42,44,6034.09,33.29,265500,1.91,0.53,1.38,3
Harringtonia_lauricola,RL570,Harringtonia_lauricola_RL570,Xyleborus glabratus,14.6,4.1,,~10 Ma,~47 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Harringtonia,Y,34644816,9.36,3.243684,12012,207,207,2.87367,5,3414,12012,9,753,752,1,1,4,758,55.34,1917,2.76,60,6145.93,33.7,368756,1.9,0.56,1.34,3
Harringtonia_aguacate,PL1004,Harringtonia_aguacate_PL1004,ND,ND,ND,Harringtonia_aguacate_PL1004_assembly_masked.fasta_profile,,~47 Ma,,,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Harringtonia,Y,36145224,6.88,2.487167,12936,368,843,0.458793,23,3654,12936,10,754,751,3,0,4,758,57.49,512,0.71,20,7176.6,22.41,143532,1.76,0.32,1.45,2
Raffaelea_ambrosiae,CBS18564,Raffaelea_ambrosiae_CBS18564,Platypus cylindrus,26,13,Raffaelea_ambrosiae_CBS18564_assembly_masked.fasta_profile,~30 Ma,~70 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Raffaelea,Y,40783827,5.67,2.312951,14123,68,452,3.526127,5,4104,14123,11,743,741,2,2,13,758,55.55,436,0.53,8,7125,31.53,57000,1.62,0.4,1.22,2
Raffaelea_albimanens,CBS_27170,Raffaelea_albimanens_CBS_27170,Crossotarsus externedentatus,18,8,,~13 Ma,~70 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Raffaelea,Y,39037733,7.92,3.090442,13568,11,11,0.566749,4,3933,13568,12,751,748,3,0,7,758,53.26,1271,1.63,44,6215.91,28.24,273500,1.83,0.39,1.44,3
Raffaelea_arxii,CBS_27370,Raffaelea_arxii_CBS_27370,Xyleborus torquatus,14.6,4.1,Raffaelea_arxii_CBS_27370_assembly_masked.fasta_profile,~10 Ma,~70 Ma,N,Older,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Raffaelea,Y,36823513,9.03,3.32342,15553,124,551,2.19829,5,4368,15553,13,750,744,6,0,8,758,50.46,1787,2.42,55,8454.55,35.42,465000,1.58,0.27,1.3,3
Neocosmospora_kuroshium,UCR3666_AF12,Neocosmospora_kuroshium_UCR3666_AF12,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,46636844,1.84,0.85645,20177,1403,1403,0.091081,158,5934,20177,26,723,717,6,3,32,758,51.34,,,,,,,,,,
Neocosmospora_euwallaceae,HFEW_16_IV_019_AF2,Neocosmospora_euwallaceae_HFEW_16_IV_019_AF2,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,48274071,1.52,0.732195,20633,287,287,1.349055,9,6066,20633,27,754,748,6,0,4,758,51.37,,,,,,,,,,
Neocosmospora_euwallaceae,2021_000007,Neocosmospora_euwallaceae_2021_000007,Euwallacea fornicatus,19.1,6.1,Neocosmospora_ambrosium_2021_000007_assembly_masked.fasta_profile,~12 Ma,~10 Ma,Y,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,55819830,6.93,3.767578,21224,120,120,4.451985,5,6213,21224,28,751,747,4,3,4,758,48.82,3749,3.44,154,8844.16,14.63,1362000,1.29,0.1,1.19,3
Neocosmospora_oligoseptatum,NRRL_62579_AF4,Neocosmospora_oligoseptatum_NRRL_62579_AF4,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,48659138,1.69,0.823389,22340,1171,1171,0.158082,93,6390,22340,29,755,750,5,0,3,758,51.28,,,,,,,,,,
Neocosmospora_papillatum,NRRL_62944_AF11,Neocosmospora_papillatum_NRRL_62944_AF11,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,47993716,1.64,0.788636,26483,8878,8878,0.011458,1235,7174,26483,30,661,657,4,62,35,758,51.21,,,,,,,,,,
Neocosmospora_drepaniforme,NRRL_62941_AF10,Neocosmospora_drepaniforme_NRRL_62941_AF10,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,48125938,1.39,0.670048,22256,4472,4472,0.028066,507,6329,22256,31,714,711,3,29,15,758,51.13,,,,,,,,,,
Neocosmospora_floridanum,NRRL_62606_AF3,Neocosmospora_floridanum_NRRL_62606_AF3,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,47429815,1.68,0.799021,20363,1719,1719,0.059505,234,5889,20363,32,731,727,4,2,25,758,51.4,,,,,,,,,,
Neocosmospora_ambrosia,NRRL20438,Neocosmospora_ambrosia_NRRL20438,Euwallacea fornicatus,19.1,6.1,Neocosmospora_ambrosium_NRRL20438_assembly_masked.fasta_profile,~12 Ma,~10 Ma,Y,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,49019568,1.81,0.888168,21736,1366,1372,0.121643,120,6346,21736,33,748,744,4,2,8,758,51.13,1100,1.11,5,5433.8,28.82,27169,1.48,0.36,1.12,3
Neocosmospora_duplospermum,NRRL_62584_AF8,Neocosmospora_duplospermum_NRRL_62584_AF8,,,,,,,,,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neocosmospora,Y,47520037,1.85,0.877994,19766,1006,1006,0.168109,81,5829,19766,34,755,751,4,0,3,758,50.94,,,,,,,,,,
Ambrosiella_xylebori,CBS11061,Ambrosiella_xylebori_CBS11061,Xyleborus compactus,14.6,4.1,Ambrosiella_xylebori_CBS11061_assembly_masked.fasta_profile,~10 Ma,~10 Ma,Y,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ambrosiella,Y,27201902,1.89,0.514882,8555,39,59,1.859748,5,2113,8555,48,753,751,2,1,4,758,46.36,49,0.09,0,0,0,0,0,0,0,1
Ambrosiella_roeperi,2021_000006,Ambrosiella_roeperi_2021_000006,Xylosandrus crassiusculus,23.9,6,Ambrosiella_roeperi_2021_000006_assembly_masked.fasta_profile,~15 Ma,~10 Ma,Y,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ambrosiella,Y,27124847,2.24,0.625686,9815,65,65,2.29751,5,2345,9815,49,729,726,3,14,15,758,44.99,170,0.3,2,7500,10.82,15000,1.23,0.08,1.14,2
Ambrosiella_cleistominuta,CBS141682,Ambrosiella_cleistominuta_CBS141682,Anisandrus maiche,16.5,5.1,Ambrosiella_cleistominuta_CBS141682_assembly_masked.fasta_profile,~18 Ma,~10 Ma,N,Younger,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ambrosiella,Y,27084340,1.89,0.512496,9113,1284,1285,0.108394,73,2145,9113,50,747,744,3,3,8,758,46.8,76,0.14,0,0,0,0,0,0,0,1
Ambrosiella_beaveri,CBS121753,Ambrosiella_beaveri_CBS121753,Xylosandrus mutilatus,23.9,6,Ambrosiella_beaveri_CBS121753_assembly_masked.fasta_profile,~15 Ma,~10 Ma,Y,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ambrosiella,Y,27036182,1.95,0.529398,8792,196,223,0.291932,29,2165,8792,51,749,747,2,3,6,758,47.5,90,0.17,1,4500,32.09,4500,1.53,0.6,0.93,1
Meredithiella_fracta,CBS142645,Meredithiella_fracta_CBS142645,Corthylus papulans,29.7,5.6,Meredithiella_fracta_CBS142645_assembly_masked.fasta_profile,~25 Ma,~30 Ma,Y,,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Meredithiella,Y,27045695,1.16,0.313822,9997,11,11,3.970047,3,2469,9997,53,748,747,1,1,0,758,46.77,19,0.04,0,0,0,0,0,0,0,1
Irpex_subulatus,2021_000012,Irpex_subulatus_2021_000012,Ambrosiodmus minor,16.5,5.8,Irpex_subulatus_2021_000012_assembly_masked.fasta_profile,~19 Ma,~77 Ma,N,Older,Basidiomycota,Agaricomycetes,Polyporales,Irpicaceae,Irpex,Y,28089551,10.4,3.968413,15772,481,481,0.375301,29,4305,15772,65,747,735,12,2,9,758,49.75,425,0.56,1,5736,35.15,5736,1.54,0.58,0.95,
