,DIM-2,RID,HP-1,DIM-5,DIM-7,CUL4,DDB-1
Ambrosiella_beaveri_CBS121753,g2975.t1,g2975.t1,g2110.t1,g6522.t1,g4467.t1,g3481.t1,g825.t2
Ambrosiella_cleistominuta_CBS141682,g4640.t1,g4640.t1,g2122.t1,g6237.t1,g4788.t1,g125.t1,g6185.t1
Ambrosiella_xylebori_CBS11061,g2784.t1,g2784.t1,g5972.t1,g925.t2,g1255.t1,g624.t1,g1172.t1
Bretziella_fagacearum_C519,g6113.t2,g2984.t1,g5269.t1,g973.t2,g2241.t1,g226.t1,g2162.t1
Dryadomyces_quercivorus_JCM11526,g1210.t1,g1210.t3,g3194.t2,g7196.t1,g3841.t1,g4062.t1,g741.t2
Esteya_vermicola_CBS115803,g4212.t2,g4212.t2,g2028.t1,g3688.t1,g5161.t1,g2507.t2,g4276.t1
Irpex_lacteus_CCBASFr23861793,g7538.t2,g9046.t2,g285.t1,g1276.t2,No hit with E-value < 1e-5,g12341.t1,g8332.t2
Mucor_mucedo_NRRL3635,No hit with E-value < 1e-5,No hit with E-value < 1e-5,g6204.t2,g10367.t1,No hit with E-value < 1e-5,g1613.t3,g7185.t2
Ophiostoma_novoulmi_H327,g8131.t1,g8131.t1,g8253.t1,g1331.t2,g579.t1,g684.t2,g5254.t1
Raffaelea_ambrosiae_CBS18564,g5908.t2,g5908.t2,g5703.t1,g138.t1,g2852.t2,g9185.t2,g5531.t1
Rhizopus_microsporus_ATCC11559,No hit with E-value < 1e-5,No hit with E-value < 1e-5,g8757.t1,g2983.t1,No hit with E-value < 1e-5,g7947.t1,g9420.t3
Trametopsis_cervina_CIRMBRFM1824,g7359.t1,g7359.t1,No hit with E-value < 1e-5,g1701.t2,No hit with E-value < 1e-5,g1080.t1,g6300.t2
Irpex_flavus_38,g3887.t1,g3887.t1,g8665.t1,g7305.t2,No hit with E-value < 1e-5,g6656.t2,g5837.t1
Ambrosiella_roeperi_2021_000006,g4390.t1,g4390.t1,g4777.t1,g2896.t3,g1555.t1,g3188.t1,g1472.t2
Raffaelea_arxii_CBS_27370,g1673.t1,g1673.t1,g1518.t1,g1680.t1,g3686.t1,g3897.t1,g4803.t1
Dryadomyces_quercus_mongolicae_KACC44405,g3432.t1,No hit with E-value < 1e-5,g7366.t1,g1507.t1,g5756.t1,g5992.t1,g1091.t1
Harringtonia_aguacate_PL1004,g2130.t1,g2130.t1,No hit with E-value < 1e-5,g2288.t1,g2856.t1,g6025.t2,g4604.t1
Harringtonia_lauricola_2021_000003,g5194.t1,g5194.t1,g5390.t1,g7479.t3,g3683.t1,g2833.t1,g1797.t1
Huntiella_moniliformis_2021_000010,g2074.t1,g2074.t1,g1830.t1,g4690.t2,g2260.t1,g2709.t1,g2381.t1
Meredithiella_fracta_CBS142645,g3860.t2,g3284.t1,g4514.t2,g906.t2,g2002.t1,g714.t2,g2367.t1
Irpex_subulatus_2021_000012,g7944.t1,g7944.t1,No hit with E-value < 1e-5,g1272.t2,No hit with E-value < 1e-5,g860.t2,g5384.t1
Neocosmospora_solani_2021_000008,g14392.t1,g488.t1,g12155.t1,g3535.t1,g10869.t1,g7729.t1,g13240.t1
Neocosmospora_solani_FSSC5,g3081.t1,g11329.t1,g11063.t1,g7907.t2,g13929.t1,g15380.t1,g445.t1
Leptographium_procerum_2021_000005,g5629.t1,g5630.t1,g6980.t1,g1087.t1,g4189.t1,g5856.t2,g6629.t1
Irpex_flavus_2021_000011,g1028.t1,g1028.t1,No hit with E-value < 1e-5,g1817.t1,No hit with E-value < 1e-5,g4325.t1,g3092.t1
Monilinia_laxa_Mlax316,g7688.t1,g3412.t1,g7193.t1,g8674.t1,No hit with E-value < 1e-5,g5793.t3,g4837.t1
Aspergillus_fumigatus_Af293,g6804.t3,g6804.t3,g7071.t1,g890.t1,g6335.t1,g6372.t3,g7370.t2
Ceratocystis_cubensis_C1811,g5004.t1,g5004.t1,g783.t1,g3655.t2,g5200.t1,g5791.t1,g7161.t1
Albonectria_albosuccineum_NRRL_20459,g3498.t1,g7504.t1,g1947.t2,g5305.t2,g3171.t1,g10147.t2,g12317.t1
Albonectria_decemcellulare_NRRL_13412,g5541.t1,g9333.t2,g11739.t1,g5647.t1,g17382.t1,g8068.t3,g3899.t1
Berkeleyomyces_basicola_CMW49352,g927.t1,g927.t1,g748.t1,g501.t2,g4614.t1,g2620.t1,g4730.t3
Catunica_adiposa_CBS136_34,g4438.t2,g4438.t1,g6566.t2,g2911.t1,g6174.t1,g3110.t1,g4351.t1
Ceratocystis_variospora_C1843,g2853.t1,g2853.t1,g6557.t1,g3980.t1,g5096.t1,g4567.t1,g6475.t2
Dryadomyces_sulphureus_CBS_38068,g191.t2,No hit with E-value < 1e-5,g2945.t2,g4883.t1,g5837.t1,g1818.t1,g134.t1
Fusarium_oxysporum_f_sp_lycopersici_4287,g11284.t1,g9883.t2,g9769.t1,g8897.t2,g6366.t1,g11089.t1,g3000.t1
Geejayessia_zealandica_NRRL_22465,g9006.t1,g6966.t1,g9139.t1,g4528.t2,g3064.t1,g7605.t1,g1874.t1
Graphilbum_fragrans_CBS_138720,g304.t2,g304.t2,g2001.t3,g4055.t2,g3425.t2,g595.t1,g382.t1
Grosmannia_penicillata_CBS_116008,g5914.t2,g5914.t2,g1776.t2,g798.t1,g4340.t1,g5646.t3,g1559.t3
Hawksworthiomyces_lignivorus_CBS_119148,g3311.t2,No hit with E-value < 1e-5,No hit with E-value < 1e-5,g6437.t3,g2174.t1,g2469.t1,g1033.t1
Irpex_rosettiformis_CBS_384_51,g7138.t2,g7138.t2,No hit with E-value < 1e-5,g4513.t3,No hit with E-value < 1e-5,g3409.t1,g8824.t1
Raffaelea_albimanens_CBS_27170,g3988.t1,g3988.t2,g4007.t2,g6284.t1,g5024.t1,g1935.t2,g606.t1
Fragosphaeria_purpurea_CBS_133_34,g8179.t1,g8179.t1,g5400.t1,g7396.t1,g4547.t2,g91.t1,g4792.t1
Ceratocystiopsis_brevicomis_CBS_137839,g823.t1,g823.t1,g1925.t3,g2529.t2,g463.t2,g758.t2,g1127.t1
Fusarium_oxysporum_Fo47,g11439.t1,g9254.t1,g9381.t1,g7896.t2,g4988.t1,g11232.t1,g5901.t1
Fusarium_poae_DAOMC_252244,g8715.t1,g4399.t2,g4505.t2,g2733.t1,g10229.t1,g7460.t1,g7735.t1
Harringtonia_lauricola_RL570,g279.t1,g279.t1,g473.t1,g1953.t3,g7888.t1,g6777.t1,g3846.t1
Leptographium_clavigerum_kw1407,g2158.t1,g2158.t1,g6761.t1,g1998.t2,g3876.t1,g1012.t2,g6590.t1
Ophiostoma_piceae_UAMH_11346,g7371.t1,g7371.t1,g7847.t2,g719.t1,g5053.t1,g495.t1,g4344.t1
Ophiostoma_ulmi_785401,g8131.t1,g8131.t1,g8251.t1,g1607.t2,g861.t1,g966.t2,g673.t1
Sporothrix_schenckii_CBS_35936,g7178.t1,g7178.t1,g6547.t1,g1633.t2,g7775.t1,g7848.t2,g3511.t1
Scedosporium_boydii_IHEM_23826,g7290.t2,g4182.t1,g554.t1,g1671.t1,g3245.t2,g245.t1,g709.t3
Cytidiella_melzeri_FP_102339,g225.t1,g225.t1,No hit with E-value < 1e-5,g1737.t2,No hit with E-value < 1e-5,g6001.t2,g3705.t1
Pyricularia_oryzae_70_15,g7580.t2,g9845.t3,g5080.t1,g707.t2,g1851.t2,g2480.t2,g5211.t1
Diaporthe_amygdali_CAA958,g6908.t1,g5767.t1,g10650.t1,g13983.t1,g9423.t1,g7851.t3,g6470.t2
Pyricularia_grisea_NI907,g8423.t1,g2145.t1,g3727.t2,g682.t2,g4946.t1,g6414.t1,g3596.t1
Phaeoacremonium_minimum_UCRPA7,g3971.t1,g8940.t1,g7801.t1,g11654.t1,g9581.t1,g4991.t1,g5513.t1
Neocosmospora_euwallaceae_HFEW_16_IV_019_AF2,g5030.t1,g3829.t2,g3924.t1,g619.t1,g12915.t1,g5763.t1,g1310.t1
Neocosmospora_oligoseptatum_NRRL_62579_AF4,g4185.t1,g13318.t2,g10288.t2,g14189.t1,g9898.t1,g7969.t1,g7868.t2
Neocosmospora_duplospermum_NRRL_62584_AF8,g13112.t1,g6258.t1,g1748.t2,g2585.t1,g12927.t1,g1373.t1,g943.t1
Neocosmospora_kuroshium_UCR3666_AF12,g11898.t1,g5379.t2,g11121.t1,g10727.t1,g4002.t1,g9557.t1,g5491.t3
Neocosmospora_drepaniforme_NRRL_62941_AF10,g1993.t1,g3822.t2,g9575.t1,g8397.t1,g13881.t1,g9273.t1,g3991.t3
Neocosmospora_metavorans_FSSC_6,g10086.t1,g6808.t1,g7076.t1,g11693.t1,g14113.t1,g13033.t1,g5550.t1
Neocosmospora_liriodendri_NRRL_22389,g10.t1,g12371.t2,g2691.t1,g11486.t1,g562.t1,g5527.t1,g7625.t1
Neocosmospora_papillatum_NRRL_62944_AF11,g11209.t1,g3137.t1,g13242.t1,g2170.t1,g14502.t1,g1251.t3,g3435.t2
Neocosmospora_euwallaceae_2021_000007,g13156.t1,g5429.t2,g5498.t1,g2411.t1,g12053.t1,g14647.t1,g4148.t3
Neocosmospora_ambrosia_NRRL20438,g8213.t1,g13496.t2,g12218.t1,g13395.t1,g8593.t1,g2816.t3,g1577.t3
Neocosmospora_floridanum_NRRL_62606_AF3,g12879.t1,g13256.t1,g12605.t1,g13091.t1,g14164.t1,g9229.t1,g7247.t1
